,0,1,2,3,4,5
28,1.8791155893713423,1.7985999642891628,-0.24005004485786136,1.3440835424531006,-1.8543408592707211,-2.1445578031445858
29,0.505079886855875,0.7358988125645913,-0.9014709718013868,0.6020982611489497,-0.6665534897284278,-1.5624146925640405
30,-0.6222827729098241,-0.7860717426177172,0.48789353498638344,-0.6497544238049785,-0.14262599710267101,0.04769546108856849
31,-0.6422173316192002,-1.0520189129005144,0.32514688620382753,-1.274962923073463,-0.1524326330867955,-0.46815397234898626
32,-0.6617295253232546,-0.9305587881254233,-0.3433829294035486,-0.5679894884201941,-0.15032114617110764,-0.04604283308477146
33,-0.11429795056693119,0.26366814719401666,0.9859882400513987,0.48355757175189457,0.06945262057770689,0.7287310947738985
34,0.48906472017542624,0.9040451833511524,-1.218501578189481,0.7959032724207467,0.4809482270092772,1.1441859944586428
35,-0.6674598578212746,-1.2158489994109802,-0.8298349638272251,-2.315529148730742,-0.15117752180833713,-0.29994760300412054
36,4.451494048120348,3.1071300868664005,0.28510665852746164,1.003591741652958,5.389767565944081,2.573472751959282
37,-0.43695102877986397,-0.2131784698802468,-0.8733479994840201,0.30290985780634666,-0.08618782870012433,0.41936918409322566
38,-0.26134017205041227,-0.0453409803522835,0.679865266861493,0.5395769704109852,-0.2476631429233871,-0.9583535309061092
39,-0.1920660864523966,0.07453057645095817,1.5056986837820725,0.7140765361204179,-0.2748103709184798,-1.0086420738841966
40,-0.6316230779812131,-0.7652794777109831,0.7779202871492549,-0.344040944516888,-0.14508929576639704,0.06118477729341468
41,-0.6630385911558316,-1.0512196236333795,-1.474095024536464,-1.3260770874684027,-0.14972426389989965,-0.12432349038731517
42,0.023723833523100257,0.42719738818717407,0.9669249472829549,0.5464799137095635,0.15148497418639736,0.8348233194733234
43,0.16952813779970005,0.47631220860728357,-0.38323728008873625,0.7914302937493387,-0.4544458989045368,-1.3102357525642985
44,-0.6698866544269143,-1.098824940863141,-1.4158181767645628,-1.3810419006635932,-0.150897051254015,-0.1552082054496115
45,-0.6679454475618922,-1.1938787839537441,-0.6795078974393245,-3.4950399122708697,-0.15106278329168182,-0.2168759146523596
46,-0.21371084083661807,0.19192358628553488,0.6186267026947289,0.7459701326650828,0.014402637707728668,0.6821856572078873
47,0.852422973546282,1.137589162896686,0.2477906744021378,0.5425866240878211,0.7894954828789349,1.2957014066544312
48,-0.30147401092720205,0.07603480339919441,-0.24467672637750248,0.7500996790962331,-0.029081883898153815,0.6070009457798254
49,-0.660654462143956,-0.9594094208513398,-0.7013876081703817,-0.8046886845842189,-0.14988544887486277,-0.06476014499357312
50,-0.6711676380376317,-1.1309690892224171,-1.5461864958135965,-1.5511488589274236,-0.15099828241019675,-0.17606223858639267
51,0.16012449661543054,0.41526625514124893,-0.7638060969700446,0.5135738154739706,-0.45049222340217177,-1.3401399425504472
52,0.5019205071663074,0.7959983213918642,-0.40911768283188177,0.934602393167735,-0.662406165087759,-1.5166109070405782
53,2.727257687546647,2.4399438371035447,1.697206374925638,1.561825572157634,2.87275509019348,2.1406249438466687
54,-0.6095514871990705,-0.6673870059166644,1.2968507542267307,-0.17850616903410615,-0.14045190066253407,0.12469409251380116
55,-0.30618318800316263,-0.01866913453741373,-1.0084207560287883,0.27041565063243467,-0.029572347510368083,0.545560243172324
56,1.3243755761212068,1.4939168726788457,-0.22150858953097413,0.7248041229407941,1.2404345583894998,1.526874738244848
57,-0.36332509599430046,-0.023537305071502413,-0.6326846851483451,0.6970945656385094,-0.056981287662456394,0.542401939256517
58,0.8788080531306893,1.174041470177817,0.4928187853088821,0.6340941909413451,0.8125957381964216,1.319350427168408
59,0.5738905838746148,0.9582651690936094,-1.0414138124130914,0.7173861169352826,0.5495599594460183,1.1793620820846415
60,-0.46765690625527906,-0.49429285178512344,-1.5564096957703997,-0.2360093751193234,-0.18289597875477,-0.7883805253689369
61,-0.45892043391588677,-0.39172329656220056,-0.8407779081295785,0.24752710386393123,-0.18398459774566447,-0.7349654124076227
62,-0.6699922016891539,-1.1321130799475065,-1.1107747951661961,-1.6659260918441279,-0.15104764977556692,-0.17680442096504936
63,-0.6477415086845657,-0.9988189085163719,0.8784240307401474,-0.8996156296921922,-0.15160470318749902,-0.3543264279386338
64,0.0011339034592264107,0.47219383822081296,1.6735388123258501,0.9156317335012533,0.13568952589659702,0.8640154899906746
65,-0.03272445755961182,0.40768319361750216,1.5314658237102199,0.7652864479288221,0.11581419892001284,0.8221631719514465
66,1.0055529903066507,1.376993669471969,1.677273960157099,1.2308665545549924,0.9248544409735802,1.4510189300000123
67,1.710191690986447,1.8552783994021913,-0.8000403058372114,1.3777057302690197,1.6444695356324552,1.7613138395213261
68,-0.4897548932545999,-0.4344917328368411,-0.31007339102347453,0.31240273901723536,-0.17606961458222828,-0.6723305771014754
69,0.2711157475452657,0.5252551389414793,-1.3808218990066887,0.549827193297163,-0.5155434322729465,-1.415589040144302
70,-0.028126132980795644,0.3655910011936088,1.1185416352719206,0.5124803096431908,0.11977196318745893,0.7948551852598555
71,-0.18309152850849997,0.0426996641517671,1.1969447095785528,0.48316691527473743,-0.27946309698551175,-1.0489605861392337
72,-0.6454884541397775,-0.7648952494359399,0.8157742380779174,-0.018160399035951954,-0.14817507035712152,0.06143405156536861
73,-0.34626600623364334,-0.2403376253500644,-0.8558372310693024,0.11198582176570233,-0.21839856343995767,-0.9157362579577509
74,-0.6687317767103222,-1.0717762961298203,-1.1568113155211415,-1.2429028767187702,-0.15087358248567978,-0.13765996222757845
75,-0.5945414972765068,-0.7329540205327211,1.597311638835044,-0.13961706070199714,-0.15657028527262637,-0.49142362785516214
76,-0.5637495542916297,-0.5607038405942041,0.73579477138925,-0.24829018042160514,-0.1282372986361234,0.19390651151787358
77,-0.46126255387097037,-0.25261369674585216,-0.4892933848222193,0.3187448372690814,-0.09550332255576723,0.3937849465324725
78,-0.6695575290656572,-1.252436682302068,-1.0990499332553263,-2.8721687971487073,-0.15118841946504089,-0.29193746528725584
79,0.1345598794393528,0.560414586807853,0.29086987916568163,0.6590116052355219,0.22264210524910474,0.9212501192557817
80,-0.6662777667498995,-1.016940116558878,-0.8719372037014161,-0.9689516657350213,-0.150689555777358,-0.10208410894674633
81,1.9893201614627665,1.9055571080014637,-1.3290914644547231,0.7999700706568638,1.9666206522102627,1.7939329602236238
82,0.4437736686288499,0.7429195075352857,-0.7291422038494367,0.9085573990577877,-0.6233978578471949,-1.4834162174722565
83,-0.0298860742584495,0.24385838365804285,1.159405506275341,0.6259829275823231,-0.3491241293962729,-1.1725516118041064
84,-0.4798923270734687,-0.5733616350812103,-1.94516695314794,-0.5551972730296427,-0.1805355136309541,-0.8125358313765669
85,-0.6442008093102418,-0.9964967561390521,0.8545201914345151,-0.9297136578917093,-0.15191263032999933,-0.39047319055958923
86,-0.582801246850957,-0.5911122585320758,1.198558852753922,-0.15761247921817817,-0.13373215129486068,0.17417856140310667
87,-0.6687611422062459,-1.076435575951454,-1.0478809989346562,-1.2782100337904947,-0.15092762716152225,-0.1406827449346476
88,-0.07338286472327,0.15273411899194728,1.037448816139988,0.3916783989130078,-0.3291172013274438,-1.1655940156317035
89,-0.5884775312086111,-0.6103475407011613,1.2163335701128217,-0.18439286510670472,-0.13518642078319357,0.16169936278611535
90,-0.3227302921441531,0.038252853158983184,-0.4629947287996333,0.7080666766273765,-0.03883343817239544,0.5824892980150401
91,-0.5730588104062526,-0.5880058910460744,0.852401274611578,-0.2778346182154177,-0.1308254080973949,0.17619386726108252
92,0.19775912194094855,0.5426865842917304,-0.2507574566392543,1.0029762219372336,-0.4696090126990137,-1.3029944495411072
93,-0.6669908157426306,-1.051826705545029,-0.5755841856838734,-1.2131458133677862,-0.15092080283773487,-0.12471734453957875
94,-0.6631536446500498,-1.1610678467761988,-0.4045699063020436,-1.7672640763571152,-0.1512214365506944,-0.3258998174203816
95,2.570793920638229,2.1587786018690664,1.321306474147255,1.2839115298260575,-2.6165152986651186,-2.4184518710035983
96,-0.3761258555029615,-0.04232617095041313,-0.6241076996304747,0.7013721715435316,-0.06252381318160871,0.5302123603863004
97,-0.19132253908651733,0.03824448840975687,1.2016163655788281,0.5131937701171445,-0.27588097171254405,-1.036555912248914
98,0.6030850856541075,0.776865690950244,-0.6011734641172659,0.40278381681257946,-0.7363615374976513,-1.6480726421655596
99,-0.5331357411874983,-0.46795601028571787,0.3108641856016567,-0.10768244846812103,-0.11925878505659593,0.2540781578467634
100,2.8166575021260782,2.4854945920300375,1.514891148367453,1.5685693236778677,2.99037059899887,2.1701767285766675
101,-0.33382938808313156,-0.07898760236104155,-1.3739867652928643,0.15579971530658826,-0.04198683023191109,0.5064276672305259
102,0.11151372607947044,0.48060098834539117,-0.006530962950008274,0.35381760899072856,0.20891739984456323,0.8694697638237922
103,-0.5340868807343206,-0.47978814633763667,0.2351914167841705,-0.16293140921794919,-0.11943184709860846,0.2464018693183597
104,-0.20735879774160723,0.21902854747908013,0.8370173922699434,0.8491536223744793,0.017289042188285114,0.6997704366390785
105,-0.5987217661791714,-0.6288807343134606,1.3687170494410064,-0.13322120245390176,-0.1378996469402493,0.14967565541015876
106,-0.5774312557451516,-0.7135779493581075,0.9247848823613505,-0.2571356974189805,-0.15937513257291455,-0.5608451998111165
107,-0.605791682423598,-0.7141755421416789,2.308836553658605,0.12670763253700823,-0.1546824325812164,-0.4100850320288825
108,-0.252225312511144,0.0860233771751359,-0.23578914538837387,0.44181444698619726,-0.004007125241641375,0.6134811936365884
109,-0.05280510207611088,0.2556665273250204,1.6300308407650332,0.8228433904319986,-0.33711003657926547,-1.1261219019851012
110,-0.10473308925691993,0.19978712559921885,1.852372975575466,0.8339554779500458,-0.3126459626252425,-1.077541229534325
111,-0.6244016680639715,-0.7563286623315029,0.7791015246750621,-0.43410833363817436,-0.14342456280010987,0.06699176270296986
112,-0.5905769217047289,-0.6466061964168138,0.9422647023081796,-0.3616570947374744,-0.13540512379169434,0.13817597683922492
113,0.30256043793423815,0.7639415876697832,-0.6882948077103682,0.9050156109926868,0.3386740637367947,1.0532915338474842
114,-0.4006053808666248,-0.19546244741544774,-1.56229563019962,0.0717405815771401,-0.07083866828984989,0.4308627385468551
115,0.5929872381181507,0.8786428498344121,0.2221319873359233,0.9841853812446988,-0.7255478094291056,-1.565526507599619
116,-0.6682291420250632,-1.0712585764297766,-1.409014984595965,-1.264793725855507,-0.15066715805460087,-0.13732408324706846
117,-0.37873645361306807,-0.2983563186622647,-1.203849485668065,0.05561223377428736,-0.20790550631562127,-0.880921497779501
118,0.0948383300631677,0.5112554440957184,0.5552977253883558,0.6065484627171638,0.1966614690905447,0.8893573349257603
119,1.1437764576425047,1.4331087966161817,1.1332964419838267,1.0283614461277455,1.058325867088559,1.48742452108491
120,2.6836395987721064,2.1306334414027877,0.3188175865980068,0.8390245171275363,-2.754139907241692,-2.5165989129919053
121,-0.4387637517713542,-0.341241533462358,-0.8369705721406312,0.3387682589761057,-0.18920416675441434,-0.7545566708734663
122,1.6713337469045504,1.7647408604109167,-1.30229536306177,1.0230954418013969,1.6048296341819872,1.702576155226704
123,-0.6604635127578241,-1.0916028036537706,0.15781692649508164,-1.4264808642605895,-0.15109590703551065,-0.27448092085329073
124,-0.6630998255993379,-1.029046381986406,-1.2772182918506834,-1.1790824037278207,-0.149891152503483,-0.10993824331566879
125,0.502556023239377,0.8605978658688747,-1.6380182802702719,0.5063219189191581,0.4934505354585295,1.115998848594559
126,-0.5834472394551096,-0.569640008517639,1.4290190470959487,-0.0249021095084717,-0.13415844272379038,0.18810902888096392
127,-0.5728197000201769,-0.7572719065675731,0.23374667873496977,-0.5630329270265195,-0.1606634992346503,-0.6190372430108132
128,-0.46060348820496627,-0.2602336395008477,-0.5842364324777086,0.2700356302431026,-0.09512178445611608,0.3888413861389306
129,0.17084235506382636,0.35985723010508713,-1.4275955077592362,0.1633730157094392,-0.4583673161654641,-1.3946689489811066
130,-0.4452494695106765,-0.3994430896184719,-1.2263410786350502,0.07748859664752136,-0.18809287871465089,-0.7808738217137514
131,-0.3950463906495257,-0.33259585233281713,-1.3700884299329883,0.003760441468214412,-0.20294113166740732,-0.8656555170033882
132,-0.6065400029294338,-0.8290298662129955,1.1958230624575616,-0.5206900696173825,-0.15547503378825062,-0.5093308426432953
133,-0.3291866521180005,-0.10486790581292643,-1.6185344060934002,-0.02179392355411126,-0.039240775064346006,0.48963740420214447
134,-0.6397686122698202,-0.9838972953931461,0.8856800178164199,-0.9196961660978047,-0.1522795724909062,-0.41992162231949653
135,-0.5740420890430386,-0.5441796308376261,1.320265771867304,-0.013870410628851429,-0.1316273741145776,0.20462685831229585
136,0.16364152649739705,0.45563095026793593,-0.467450302793311,0.7110487379836331,-0.45149881421815413,-1.3165239202441987
137,-0.6024627019152698,-0.6957728249970062,0.853619099807067,-0.46133213167229115,-0.13825336579941785,0.10627833593192565
138,-0.11993704619082161,0.2549683105074986,0.9422873182321252,0.4719565823926498,0.06631625727366122,0.7230869358272243
139,-0.5147649231225553,-0.6667985753738658,-1.6171646079181523,-0.7207126494200119,-0.17255783357565785,-0.7722774264321026
140,-0.5179292606625863,-0.5733168157465653,-0.564871609511385,-0.1661623859036659,-0.1706576610027041,-0.6866799073431601
141,1.5688147367480534,1.7184373086983966,-0.8715873120873345,1.1035440602563418,1.4928777740528902,1.6725359814765448
142,-0.576750612329755,-0.6767762579662219,1.268428652700162,-0.05732550489982872,-0.15915497156903757,-0.5327897118602938
143,-0.5347889363522782,-0.5860375905096611,0.06822542576442625,-0.05169541893504206,-0.1668511062338642,-0.6349995048504644
144,-0.6560349275342832,-1.0509336481749025,0.4854830374204842,-1.1416321577125232,-0.1512117125321997,-0.30323998738778724
145,1.1008300181675534,1.4146543940805707,1.3438804248794278,1.0838766785568583,1.016375725578068,1.475451930686942
146,1.5269829555372516,1.7243134406536427,-0.4295610411851073,1.2686321531782843,1.4467602655997602,1.676348216572686
147,-0.6678059422588488,-1.1635684226244993,-0.632448380249197,-2.5655185568970458,-0.15103805014323027,-0.19721158033922256
148,-0.6711945196532758,-1.1368119792394187,-1.4715435108259696,-1.59714304500588,-0.15103474238584644,-0.17985290744055615
149,-0.5158674495484447,-0.4319890821143096,-0.09416157143796154,-0.10549941410561234,-0.11365605068790652,0.2774122808582485
150,0.9107001969045163,1.3169796327784042,1.5813287859787584,1.2678637844082854,0.8369585575523331,1.4120838586491973
151,0.5277109409726866,0.9051938759074878,-1.362341981501398,0.6336897463478002,0.512729857297618,1.1449312272259276
152,0.6532179085578145,1.0655734911536086,-0.24419167532859926,0.9542249734211874,0.6136678062944579,1.2489800815749228
153,3.3234443213584286,2.716919366522571,-0.45987995095237305,1.5173856917462618,3.685035189098957,2.3203172724167933
154,-0.5909990618968407,-0.7070855283992304,0.3783768092722414,-0.7033753863555571,-0.1348756985448314,0.09893903768766275
155,-0.31702426505616,0.04622509488083591,-0.4270393662181393,0.7071091987120441,-0.03619680824709563,0.5876614180284163
156,4.59894803111048,3.2490431426492945,1.2056663555837466,1.4310814219033003,5.62082476586962,2.6655411289080306
157,0.07852786766779629,0.5017380942510926,0.7500466924546194,0.6435009382716264,0.18586930790650852,0.8831828011718775
158,1.7456601715178404,1.6933514748254956,-0.8905655060016925,1.195869501206658,-1.7199934425114576,-2.108285921926028
159,-0.6142824613365548,-0.8611936262866001,1.2152761095271545,-0.5933925849660051,-0.15459102712855374,-0.4915033934583157
160,2.552086509482334,2.096381691634691,0.9129561031404637,1.0071992549803261,-2.597442632210574,-2.4475676601349714
161,-0.6675502240703357,-1.043849920656642,-0.9474634340204321,-1.0996148091008182,-0.15082245781577766,-0.11954227707385785
162,-0.4833224740738924,-0.3979583999827185,-1.093374262120805,-0.26542243751068634,-0.10198260418164568,0.2994902331159156
163,1.5374856927430014,1.5399710377437303,-1.1751011645850664,1.0427541773524474,-1.5174461573315916,-2.038243084892076
164,-0.6473337452793256,-0.8825792474465486,-0.13653166436125608,-0.7022665663709414,-0.1476907030477176,-0.014915334542224212
165,-0.13515948856081658,0.04605187051804236,0.8643923886377101,0.19467735456952281,-0.3014626239549631,-1.1348800668249202
166,-0.5908722591329073,-0.6292645601272789,1.1176142794182997,-0.2573052813428358,-0.13567586017188116,0.1494266422413961
167,-0.003805948083897233,0.4143565858312643,1.238388533466993,0.6336980324590675,0.13400571628818098,0.8264926424605127
168,-0.669274332756458,-1.240612323505989,-0.9573096546473188,-4.4105127196401295,-0.15112880537827747,-0.25146251883405174
169,-0.6377233381247395,-0.7567413458216384,0.8770886990346215,-0.15969207080562942,-0.14655870022566694,0.06672402765265525
170,-0.5634437032020968,-0.6599987358875393,0.747307712010643,-0.1301217528259169,-0.16153696142384183,-0.5792028070154882
171,-0.6076706806655241,-0.8512253596565901,1.0248501684196705,-0.6316603890473504,-0.15548138632188735,-0.5226318097797255
172,-0.540583066963236,-0.574702230267067,0.4622605099254546,0.07783936006910884,-0.1654329979507248,-0.6033854048949329
173,-0.6461668209704633,-0.891170966625743,-0.2065831069790905,-0.7837954996196259,-0.14737237818835489,-0.02048935051745638
174,-0.34650963657287276,-0.03736933671351687,-0.9264749959320351,0.4840577071659189,-0.0488425570637915,0.5334281863050461
175,-0.5227717836361653,-0.6235970478032948,-0.8550078330328708,-0.39441347263218285,-0.17008385537979012,-0.709648620392302
176,0.3528862887901006,0.8853650095846061,-0.27873420499093493,1.3132398049865182,0.37335046003409655,1.1320669313441283
177,-0.15962158945970406,0.27791123949591584,1.267117455440551,0.8491293297505509,0.04271032844913901,0.7379715299384632
178,-0.6259887638590433,-0.7531423235052647,0.8267604342316911,-0.38462222842719357,-0.1438427155793918,0.06905895125389028
179,0.05914534367659669,0.5107556808745827,1.1498214720378348,0.7974257542659261,0.1726354473989701,0.889033105499688
180,0.051355369913054116,0.37254045033517125,0.8371321135280396,0.8594738882428955,-0.3893830953915155,-1.2093788507983334
181,-0.6613700181533633,-1.1460028112992489,-0.2833142186007,-1.6487158073099812,-0.15127242710463945,-0.34091940427704337
182,-0.6191094191852275,-0.7535585981552108,0.7200487441176553,-0.5159682837188818,-0.14211986509586233,0.06878888638090151
183,-0.6631819151865793,-1.1236894697373374,-0.09197482174950425,-1.7467379573054729,-0.1510585156669541,-0.25488454505456015
184,-0.5900318184393611,-0.7534968259755057,1.1630526843820768,-0.3180557864279963,-0.15750031858974559,-0.5330841025480482
185,-0.3640800545025408,-0.3048133575414259,-1.3309290182923128,-0.09859762222111844,-0.21310861911871257,-0.9216763717260291
186,0.9762371503890883,1.290634330934796,1.110970167109079,0.883378483189644,0.9000890775904866,1.394991920436855
187,0.11064853334620456,0.4574829166425748,-0.19558933071188309,0.23483020636028404,0.20896166114649975,0.8544715430602332
188,-0.5382031402586797,-0.6549126194503673,-0.46572938297702077,-0.39883588219293875,-0.1668486150540808,-0.6778224402915489
189,-0.3724877270125478,-0.11635468895954683,-1.3173862735685604,0.2652998767499392,-0.05953575660997637,0.4821851689244439
190,-0.2819394560076794,-0.12410768336482624,0.04666457024925969,0.25993040632083103,-0.24082704542010608,-0.9731039266563077
191,1.4167320678351738,1.6805272639420437,0.3474521965905462,1.3982542999315786,1.3298087612829739,1.6479412303346097
192,-0.08390632556192934,0.3245302060292732,1.3019382654646778,0.6238752280068702,0.08624367775565703,0.7682163341256169
193,-0.6111635420109381,-0.6384745086534758,1.5921330166335514,0.018810175689423666,-0.14115161664303102,0.1434515400359606
194,-0.6325349875181172,-0.8769885541029345,1.6888248410633449,-0.4118756895273715,-0.15239883200092164,-0.3742798525628917
195,-0.3427675639750168,-0.2505539921635459,-0.9467333356551687,0.02892735976556438,-0.21984478611027194,-0.931566899322389
196,-0.6016330463278036,-0.8537640226695996,0.7154230648586456,-0.7310994264113413,-0.15644276548497318,-0.5591348240781685
197,-0.6421702520261734,-0.8885493553090109,-0.1920594292338182,-0.8607187079482743,-0.1465063690371239,-0.018788538019335957
198,-0.6342125375143169,-0.8651193467670613,-0.04303131502893202,-0.8891222264518206,-0.14485443511244464,-0.0035879432153402093
199,-0.666065625731131,-1.1759508867196815,-0.4962328803983369,-2.2508278016170724,-0.15109162691097272,-0.258860430915753
